,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
173,1510243114778341381,audisport,1648904992000.0,2022-04-02 21:09:52,High in numbers also in the GT4 and GT2 European Series. A total of seven Audi R8 LMS GT4 and six Audi R8 LMS GT2 are fielded in the championship.  &gt;&gt;  https://t.co/EffNzw0cTF &gt;&gt;  https://t.co/wMaO3AQ6VX  #PerformanceIsAnAttitude #GT4 #GT2  https://t.co/ndT5daHQ1D,en,"['performanceisanattitude', 'gt4', 'gt2']",[],https://twitter.com/audisport/status/1510243114778341381,"['http://audi.com/GT4', 'http://audi.com/GT2']","['https://pbs.twimg.com/media/FPV1-teX0AomUds.jpg', 'https://pbs.twimg.com/media/FPV2AGYXIAAPbMA.jpg']",1,https://pbs.twimg.com/media/FPV1-teX0AomUds.jpg,42,0,3
174,1510242887145074693,audisport,1648904937000.0,2022-04-02 21:08:57,"Strong line-up: 25 race cars from Audi Sport are represented on the grid of the @GTWorldChEu at Imola. No less than twelve Audi R8 LMS GT3 evo II are entered in the #GT3 category, the highest number of a single manufacturer.  &gt;&gt;  https://t.co/lBfInMa54I  #PerformanceIsAnAttitude  https://t.co/UWRa1sDofr",en,"['gt3', 'performanceisanattitude']",[],https://twitter.com/audisport/status/1510242887145074693,['http://audi.com/GT3'],"['https://pbs.twimg.com/media/FPVwTzXX0AgZ_c6.jpg', 'https://pbs.twimg.com/media/FPVwVfaWYAI3cqJ.jpg', 'https://pbs.twimg.com/media/FPVwXCCXEAUBXJf.jpg', 'https://pbs.twimg.com/media/FPVwYPwX0AMYd8I.jpg']",1,https://pbs.twimg.com/media/FPVwTzXX0AgZ_c6.jpg,107,2,12
176,1510238254477496327,raymasseytweets,1648903833000.0,2022-04-02 20:50:33,Feels like 'War &amp; Peace?'? It's even longer! How #Audi #R8 has longest car-manual taking over 43 hours to read. Worst revealed. Read me @DailyMailUK @MailOnline @ScrapCarCompare @Propellernet @RJohnP @GavinWard  @AudiUKPress @jk_rowling   https://t.co/n2ESw71ouu via @ThisIsMoney,en,"['audi', 'r8']",[],https://twitter.com/raymasseytweets/status/1510238254477496327,['https://thismon.ee/a/10677037'],[],0,,4,0,0
180,1510225944618979330,beniaminmincu,1648900898000.0,2022-04-02 20:01:38,"8/ Strong team, building the Metaverse for the transportation industry, backed by @AudiOfficial and several big automakers, Looking to deliver a first version of their product mid this year, in collaboration with @htcvive, making top Audi models ""holoride ready"".",en,[],[],https://twitter.com/beniaminmincu/status/1510225944618979330,[],[],0,,696,1,62
181,1510225535451893760,PoloAssociation,1648900800000.0,2022-04-02 20:00:00,👀 Today's #USOpenPolo matches at the @intlpoloclub 👀  11:00am ET: Audi vs. La Indiana  3:00pm ET: Cessna vs. Pilot  🎥 Watch LIVE at @globalpolotv   📸: @dlominska #HighGoal #PoloPony #PoloPlayer  https://t.co/LfpOw3BO5G,en,"['usopenpolo', 'highgoal', 'polopony', 'poloplayer']",[],https://twitter.com/PoloAssociation/status/1510225535451893760,[],['https://pbs.twimg.com/media/FPTfZoFWQAQxngg.jpg'],1,https://pbs.twimg.com/media/FPTfZoFWQAQxngg.jpg,8,0,5
182,1510225535330242569,AutoExpress,1648900800000.0,2022-04-02 20:00:00,NEWS: The upcoming Audi Q6 e-tron has been snapped undisguised…&gt;&gt;  https://t.co/euPqiR01PE  https://t.co/genibIVsEE,en,[],[],https://twitter.com/AutoExpress/status/1510225535330242569,['https://aex.ae/3qWGF65'],['https://pbs.twimg.com/media/FPRTJ-YXwAY9YZr.jpg'],1,https://pbs.twimg.com/media/FPRTJ-YXwAY9YZr.jpg,20,6,3
183,1510225154772815880,Trafficwmp,1648900710000.0,2022-04-02 19:58:30,We saw this Audi in Wolverhampton which had links to a male who was wanted x3 in Nottingham for burglary offences. We stopped it with the help of @CMPG using tactics to avoid a pursuit and the wanted male was arrested. 👌  https://t.co/ZmD7NXBNpl,en,[],[],https://twitter.com/Trafficwmp/status/1510225154772815880,[],['https://pbs.twimg.com/media/FPVlxoeWQAoSuU0.jpg'],1,https://pbs.twimg.com/media/FPVlxoeWQAoSuU0.jpg,117,3,4
184,1510223603018698752,ThamesVP,1648900340000.0,2022-04-02 19:52:20,"⚠️We need your help| Please retweet⚠️  🌍High-value burglary in Winkfield Lane, Windsor on Wednesday  Offenders travelling in a white Audi A3, registration GN64 XMM  Various items stolen, including the bike pictured  📱Contact TVP, quoting 43220138671  ➡️  https://t.co/6eTzeOKd6e  https://t.co/wI9XaiPyAa",en,[],[],https://twitter.com/ThamesVP/status/1510223603018698752,['https://orlo.uk/jGPZI'],['https://pbs.twimg.com/media/FPVkXTpXoAAM4Ww.jpg'],1,https://pbs.twimg.com/media/FPVkXTpXoAAM4Ww.jpg,13,2,32
187,1510218989351292934,therealautoblog,1648899240000.0,2022-04-02 19:34:00,Audi and Porsche could get VW's approval to join F1 soon:  https://t.co/haoKILXrst  https://t.co/qkNRu4L7M9,en,[],[],https://twitter.com/therealautoblog/status/1510218989351292934,['http://bit.ly/3IWUqrN'],['https://pbs.twimg.com/media/FPMhn5vXMAUXkWo.jpg'],1,https://pbs.twimg.com/media/FPMhn5vXMAUXkWo.jpg,45,0,8
189,1510207413042905090,ForbesIndia,1648896480000.0,2022-04-02 18:48:00,"After two years away from the spotlight, Audi Q7 is back. Has Audi made some seriously radical changes to the Q7 to keep it fresh or is it more in the line of incremental changes? @raunakajinkya answers these questions and more   https://t.co/PbHyD2KLGM",en,[],[],https://twitter.com/ForbesIndia/status/1510207413042905090,['https://www.forbesindia.com/article/lifes/with-radical-changes-the-audi-q7-is-back-and-its-hard-to-miss/74877/1'],[],0,,4,1,0
190,1510206452480286723,KenyaPower_Care,1648896251000.0,2022-04-02 18:44:11,@audi_robert Good afternoon. Ref No 7899595. Inconveniences are highly regretted. Our teams are still working on efforts to restore power. Thank you for your patience. Answered by: KK,en,[],[],https://twitter.com/KenyaPower_Care/status/1510206452480286723,[],[],0,,0,1,0
191,1510196482112061440,evanderburg,1648893874000.0,2022-04-02 18:04:34,Audi Owner Finds Basic HVAC Function Paywalled After Pressing the Button For It  https://t.co/vCRU1zlYTq,en,[],[],https://twitter.com/evanderburg/status/1510196482112061440,['http://i.securitythinkingcap.com/SMqcKN'],[],0,,0,0,0
192,1510195554466230279,slashdot,1648893652000.0,2022-04-02 18:00:52,Audi Owner Finds Basic HVAC Function Paywalled After Pressing the Button For It  https://t.co/rZ1UDZzVMb,en,[],[],https://twitter.com/slashdot/status/1510195554466230279,['https://bit.ly/35whTlN'],[],0,,17,2,6
195,1510191558779355138,News18Sports,1648892700000.0,2022-04-02 17:45:00,"There has long been talk of Audi and Porsche forming partnerships with existing Formula One teams, their most likely method of entry into the highest class of international racing  #F1    https://t.co/sePt40UDFq",en,['f1'],[],https://twitter.com/News18Sports/status/1510191558779355138,['https://www.news18.com/news/sports/volkswagen-to-give-green-light-for-audi-porsche-to-enter-formula-one-report-4935104.html'],[],0,,1,0,0
196,1510185277175873538,City_Press,1648891202000.0,2022-04-02 17:20:02,"Cabinet members exceed generous spending cap on state vehicles | Public Enterprises Minister Pravin Gordhan and his deputy, Phumulo Masualle, each received an Audi A6 worth R783 000 in March last year  https://t.co/Z4S0zNJ81q.  https://t.co/lokSe1UfUD",en,[],[],https://twitter.com/City_Press/status/1510185277175873538,['http://ow.ly/cfGv50IvUhx'],['https://pbs.twimg.com/media/FPVBgcLXEAMyl59.jpg'],1,https://pbs.twimg.com/media/FPVBgcLXEAMyl59.jpg,23,14,24
198,1510182190839074822,roadshow,1648890466000.0,2022-04-02 17:07:46,The @Audi A6 E-Tron Avant concept proves wagons have a place in the electric future  https://t.co/YsmrCZknrt  https://t.co/GK838R3KnK,en,[],[],https://twitter.com/roadshow/status/1510182190839074822,['https://trib.al/UNHczxU'],"['https://pbs.twimg.com/media/FPU-rRkXoAETN7Z.jpg', 'https://pbs.twimg.com/media/FPU-rwbWUAIuNlZ.jpg', 'https://pbs.twimg.com/media/FPU-sNgWUAATYq2.jpg', 'https://pbs.twimg.com/media/FPU-smYX0AMB4XR.jpg']",1,https://pbs.twimg.com/media/FPU-rRkXoAETN7Z.jpg,99,3,11
204,1510159527185813504,carandbike,1648885063000.0,2022-04-02 15:37:43,"Skoda Auto Volkswagen India (SAVWIPL) has recorded a new milestone as it has rolled out its 1.5 millionth unit from its Indian manufacturing facilities. This number also incorporates units from the group's other brand, Audi. Details:  https://t.co/IZvltdTXkS  https://t.co/AjzUKGOEGN",en,[],[],https://twitter.com/carandbike/status/1510159527185813504,['https://www.carandbike.com/news/skoda-auto-volkswagen-india-rolls-out-15-lakh-vehicles-from-domestic-manufacturing-plants-2858237'],['https://pbs.twimg.com/media/FPUm0GPVsAMqvpO.jpg'],1,https://pbs.twimg.com/media/FPUm0GPVsAMqvpO.jpg,13,1,4
211,1510143766774128644,whatcar,1648881305000.0,2022-04-02 14:35:05,Both of these hot hatches are bonkers fast 🚀  But is Audi's latest RS3 good enough to topple the thrilling Mercedes-AMG 45?  https://t.co/SSWLY0wLQr  https://t.co/dtQ6NNJwio,en,[],[],https://twitter.com/whatcar/status/1510143766774128644,['https://bddy.me/3iUX72v'],['https://pbs.twimg.com/media/FPUbv-iXsAQ_QgL.jpg'],1,https://pbs.twimg.com/media/FPUbv-iXsAQ_QgL.jpg,7,0,0
213,1510135042462433282,DerbyshireRPU,1648879225000.0,2022-04-02 14:00:25,Alfreton. Audi TT driver crashes in to parked Vauxhall then tries to drive away but car won't move. Blows nearly three times the drink drive limit. Arrested. #Fatal4 #DontDrinkDrive  https://t.co/CWWIVefuQp,en,"['fatal4', 'dontdrinkdrive']",[],https://twitter.com/DerbyshireRPU/status/1510135042462433282,[],"['https://pbs.twimg.com/media/FPUTwPQXwAEve7O.jpg', 'https://pbs.twimg.com/media/FPUTzOUXMAIIRDm.jpg']",1,https://pbs.twimg.com/media/FPUTwPQXwAEve7O.jpg,243,13,15
219,1510082337828073474,getwired,1648866659000.0,2022-04-02 10:30:59,"@jeffwilcox Looks a lot like the Audi, BMW, and M-B factories I’ve toured. Mostly automated outside of interior and other fine details… including running different models/body styles on the same line.",en,[],[],https://twitter.com/getwired/status/1510082337828073474,[],[],0,,2,1,0
220,1510051836786577411,GabrielGruber,1648859387000.0,2022-04-02 08:29:47,@mbeaudroit Audi likes this :),en,[],[],https://twitter.com/GabrielGruber/status/1510051836786577411,[],[],0,,5,0,0
223,1510010123850330127,EuroLeague,1648849442000.0,2022-04-02 05:44:02,.@FCBBasketball qualified for the playoffs by winning against Crvena Zvezda mts Belgrade 82-57 at Audi Dome on Friday.  Highlights...  #EveryGameMatters  https://t.co/9gcW91urNZ,en,['everygamematters'],[],https://twitter.com/EuroLeague/status/1510010123850330127,[],[],1,https://pbs.twimg.com/media/FPShBwsXsAUqze9.jpg,17,0,2
224,1509997745314177026,BDliveSA,1648846491000.0,2022-04-02 04:54:51,"VW to give green light for Audi, Porsche to enter F1 — sources  https://t.co/BKjO9ckvXM",en,[],[],https://twitter.com/BDliveSA/status/1509997745314177026,['https://bit.ly/3Lu99vK'],[],0,,3,3,1
225,1509996271934734338,IndySport,1648846140000.0,2022-04-02 04:49:00,Volkswagen Group set to agree #F1 venture next week with Audi and Porsche brands   https://t.co/kXTv9mIs4D,en,['f1'],[],https://twitter.com/IndySport/status/1509996271934734338,['https://www.independent.co.uk/f1/volkswagen-audi-porsche-formula-one-team-b2048986.html'],[],0,,1,0,1
229,1509982190767165448,GreaterGlasgPol,1648842783000.0,2022-04-02 03:53:03,"Officers are appealing for witnesses following a road crash which happened around 3pm on Saturday, 19 March, 2022, when a Red Audi A4 struck a garden wall on Thorn Road at its junction with Whitehill Road in Bearsden.   More:  https://t.co/DmnQJqS1iy  https://t.co/CyS7XE9khP",en,[],[],https://twitter.com/GreaterGlasgPol/status/1509982190767165448,['http://ow.ly/AE7q50IyGpj'],['https://pbs.twimg.com/media/FPSIzQ6WQAMxkWq.jpg'],1,https://pbs.twimg.com/media/FPSIzQ6WQAMxkWq.jpg,3,0,3
230,1509982074756771841,EDP24,1648842755000.0,2022-04-02 03:52:35,An Audi driver who was caught travelling at 100mph on the A47 had a baby in the car.  https://t.co/8monUb7S0l,en,[],[],https://twitter.com/EDP24/status/1509982074756771841,['https://www.edp24.co.uk/news/traffic/audi-driver-caught-speeding-100mph-a47-norfolk-8800178'],[],0,,1,1,0
240,1509953748176707587,whatcar,1648836001000.0,2022-04-02 02:00:01,Both of these hot hatches are bonkers fast. But is Audi's latest RS3 good enough to beat its thrilling Mercedes-AMG A45 S rival?   https://t.co/hXqj9sy3oB  https://t.co/B5EQUPYgc9,en,[],[],https://twitter.com/whatcar/status/1509953748176707587,['http://bit.ly/3tUCMR3'],"['https://pbs.twimg.com/media/FPQ8-PAWQAUeNcB.jpg', 'https://pbs.twimg.com/media/FPQ9AMTWYAU5kjj.jpg', 'https://pbs.twimg.com/media/FPQ9CdQXEAExY0y.jpg']",1,https://pbs.twimg.com/media/FPQ8-PAWQAUeNcB.jpg,6,0,0
244,1509943737048346626,SonicMovie,1648833614000.0,2022-04-02 01:20:14,@Audi__Fan313 You’ve surprised me! Your prize lies ahead:  https://t.co/eGDcVhQb4N,en,[],[],https://twitter.com/SonicMovie/status/1509943737048346626,['https://l.fooji.com/l/62eed18c'],[],0,,0,0,0
248,1509931303172513829,Schanzer_EN,1648830650000.0,2022-04-02 00:30:50,(1') KICK-OFF in the Audi Sportpark. __ 0:0 #FCIAUE  https://t.co/JsGEBJydnD,en,['fciaue'],[],https://twitter.com/Schanzer_EN/status/1509931303172513829,[],['https://pbs.twimg.com/media/FPRaf1bXsAAivDW.jpg'],1,https://pbs.twimg.com/media/FPRaf1bXsAAivDW.jpg,2,0,0
251,1509927650541940739,EmilyRussellADK,1648829779000.0,2022-04-02 00:16:19,@A_M_AUDI maple bacon is on the bottom row 😇,en,[],[],https://twitter.com/EmilyRussellADK/status/1509927650541940739,[],[],0,,0,0,0
252,1509923890440589319,ussoccerfndn,1648828883000.0,2022-04-02 00:01:23,"The Congressional Soccer Match is back! Join us at @dcunited's Audi Field on April 27th for the 8th Congressional Soccer Match, presented by @ussoccer. All proceeds support our life-changing programs. Learn more &amp; get tickets:  https://t.co/rG1c60ixiH #CSM22 #EveryonesGame  https://t.co/jIMKMMgJmu",en,"['csm22', 'everyonesgame']",[],https://twitter.com/ussoccerfndn/status/1509923890440589319,['https://bit.ly/3LsUml9'],['https://pbs.twimg.com/media/FPRTlfCXEAguugz.jpg'],1,https://pbs.twimg.com/media/FPRTlfCXEAguugz.jpg,5,0,3
