,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
1011,1507803161532190723,PorscheRaces,1648323261000.0,2022-03-27 03:34:21,#PESC – Top-6 of the Sprint Race at #Porsche @TAGHeuer Esports Supercup by @iRacing round  at Red Bull Ring:  1⃣ @CCollins_93 2⃣ @KevinEllisJr98 3⃣ @Cooperwebstre 4⃣ @MattiSipila3 5⃣ @G2Sebi 6⃣ @ZacCampbell02  20 laps Feature Race is next  https://t.co/AIGiL2GH0v,en,"['pesc', 'porsche']",[],https://twitter.com/PorscheRaces/status/1507803161532190723,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507799803626934274/pu/img/G2fkr7LLvyC95ZEe.jpg,50,0,2
1012,1507799017413124098,PorscheRaces,1648322273000.0,2022-03-27 03:17:53,#PESC – Sprint Race of #Porsche @TAGHeuer Esports #Supercup by @iRacing at Red Bull Ring is go.  Front rows for 10 laps of #911GT3Cup action:  1⃣ @CCollins_93 / @KevinEllisJr98  2⃣ @Cooperwebstre / @G2Sebi  3⃣ @MattiSipila3 / @R8G_Julien  Live on  https://t.co/kwgQhCNZpY,en,"['pesc', 'porsche', 'supercup', '911gt3cup']",[],https://twitter.com/PorscheRaces/status/1507799017413124098,['http://twitch.tv/porsche'],[],0,,26,0,3
1013,1507795293789732867,justinmelillo,1648321386000.0,2022-03-27 03:03:06,"Coming up next: The Porsche TAG Heuer Esports Supercup at Red Bull Ring, the fifth event of the 2022 season.   I'll be providing updates in this thread here.  Watch on YouTube:  https://t.co/FfID7gSsUB  #PESC | @iRacing  https://t.co/uJiJzMeLd6",en,['pesc'],[],https://twitter.com/justinmelillo/status/1507795293789732867,['https://www.youtube.com/watch?v=te6I8K26PZM'],"['https://pbs.twimg.com/media/FOzDvpYXIBYZLHq.jpg', 'https://pbs.twimg.com/media/FOzDvpYWQAY83Yq.jpg', 'https://pbs.twimg.com/media/FOzDvpXWUBIE8NQ.jpg', 'https://pbs.twimg.com/media/FOzDvpbWQAc6ppc.jpg']",1,https://pbs.twimg.com/media/FOzDvpYXIBYZLHq.jpg,6,1,0
1015,1507790911178100737,CPAutoScribe,1648320341000.0,2022-03-27 02:45:41,@CarsRoundTownLA @Porsche I believe it’s an early Turbo.,en,[],[],https://twitter.com/CPAutoScribe/status/1507790911178100737,[],[],0,,2,1,0
1016,1507789920206835718,PorscheRaces,1648320105000.0,2022-03-27 02:41:45,#PESC – Top-6 of the #718CaymanGT4Clubsport All-Star Main Race at Red Bull Ring:   1⃣ @CaseyKirwan23📸 4⃣ @emree_ree 2⃣ @quirkitized 3⃣ @borja_zazo  5⃣ @JaroslavHonzik 6⃣ @Heikki360  Next up: Qualifying for #Porsche @TAGHeuer Esports Supercup by @iRacing  https://t.co/PCUuh7Ui9l,en,"['pesc', '718caymangt4clubsport', 'porsche']",[],https://twitter.com/PorscheRaces/status/1507789920206835718,[],['https://pbs.twimg.com/media/FOy9UhTX0Ac7z8F.jpg'],1,https://pbs.twimg.com/media/FOy9UhTX0Ac7z8F.jpg,53,2,5
1017,1507785796467806216,PorscheRaces,1648319121000.0,2022-03-27 02:25:21,"#PESC – All-Star Feature Race at #Porsche @TAGHeuer Esports Supercup by @iRacing round 5 on Red Bull Ring is in full swing. After first half, @quirkitized is leading @emree_ree, @CaseyKirwan23 and @borja_zazo  @Heikki360  @DanSuzukiTV  @MattMaloneTV  https://t.co/2Q9zSrvdYS",en,"['pesc', 'porsche']",[],https://twitter.com/PorscheRaces/status/1507785796467806216,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507784769093963781/pu/img/C7h7VeEz42FkG0xb.jpg,56,2,6
1019,1507780811201908741,PorscheRaces,1648317933000.0,2022-03-27 02:05:33,#PESC – Top-6 of the All-Star Sprint Race at #Porsche @TAGHeuer Esports Supercup by @iRacing round 5 on Red Bull Ring:   1⃣ @CaseyKirwan23   2⃣ @emree_ree 📸  3⃣ @Heikki360    4⃣ @MattMaloneTV 5⃣ @borja_zazo 6⃣ @DanSuzukiTV  Next up: Feature Race  https://t.co/dAnBXxi0Ck,en,"['pesc', 'porsche']",[],https://twitter.com/PorscheRaces/status/1507780811201908741,[],['https://pbs.twimg.com/media/FOy0iqyXEAUY7zv.jpg'],1,https://pbs.twimg.com/media/FOy0iqyXEAUY7zv.jpg,65,0,6
1020,1507776277088018434,PorscheRaces,1648316852000.0,2022-03-27 01:47:32,#PESC – All-Stars compete in #718CaymanGT4Clubsport at #Porsche @TAGHeuer Esports Supercup by @iRacing round 5 on Red Bull Ring.  Top 5  Qualifying:   1⃣ @JaroslavHonzik 📸  2⃣ @CaseyKirwan23  3⃣ @emree_ree  4⃣ @MattMaloneTV  5⃣ @Heikki360   Live:  https://t.co/scK01FIIdk  https://t.co/PvSTwWZdg9,en,"['pesc', '718caymangt4clubsport', 'porsche']",[],https://twitter.com/PorscheRaces/status/1507776277088018434,['http://twitch.tv/Porsche'],['https://pbs.twimg.com/media/FOyxXTSXsAE0oAa.jpg'],1,https://pbs.twimg.com/media/FOyxXTSXsAE0oAa.jpg,54,0,5
1021,1507771895176904716,autocar,1648315807000.0,2022-03-27 01:30:07,A real wild child of a two-seater from Porsche's Weissach-based GT department gets driven for the first time on road and track. Porsche 718 Cayman GT4 RS video review  https://t.co/IRQmJUTsMR  https://t.co/0tGoKuzJAe,en,[],[],https://twitter.com/autocar/status/1507771895176904716,['https://bddy.me/3iHdQ9n'],['https://pbs.twimg.com/media/FOyui8jXEAQnsck.jpg'],1,https://pbs.twimg.com/media/FOyui8jXEAQnsck.jpg,29,1,3
1022,1507771121202085888,business,1648315622000.0,2022-03-27 01:27:02,We've been waiting to drive the Porsche 718 Cayman GT4 RS since 2016—and it doesn't disappoint  https://t.co/WOGGT9TgFc,en,[],[],https://twitter.com/business/status/1507771121202085888,['https://trib.al/1FnGtAv'],[],0,,56,1,14
1023,1507766100171399171,justinmelillo,1648314425000.0,2022-03-27 01:07:05,"Starting at 1:30 pm ET, the fifth race event of the Porsche TAG Heuer Esports Supercup season takes place at the Red Bull Ring. All-Stars are up first.  I'll be posting updates on this thread.  Catch the action at  https://t.co/MrXLfKE5s4 /  https://t.co/Iq126nqmJX  #PESC  @iRacing  https://t.co/DUm8lAvOS0",en,['pesc'],[],https://twitter.com/justinmelillo/status/1507766100171399171,"['http://twitch.tv/iracing', 'http://twitch.tv/porsche']","['https://pbs.twimg.com/media/FOynco8WUAo03vq.jpg', 'https://pbs.twimg.com/media/FOynco_XwAE0fXm.jpg', 'https://pbs.twimg.com/media/FOynco7X0A0vdgK.jpg', 'https://pbs.twimg.com/media/FOynco-XMAES5IN.jpg']",1,https://pbs.twimg.com/media/FOynco8WUAo03vq.jpg,1,1,0
1024,1507765070146662403,PorscheRaces,1648314180000.0,2022-03-27 01:03:00,#PESC - Watch now 35 of the world’s best sim racers competing for the first time in the PESC at the Austrian Red Bull Ring. Will @diogoc_pinto continue his lead? Catch the #Porsche @TAGHeuer Esports Supercup by @iRacing on  https://t.co/scK01Fr6OK  https://t.co/S10Y51SLCY,en,"['pesc', 'porsche']",[],https://twitter.com/PorscheRaces/status/1507765070146662403,['http://twitch.tv/Porsche'],['https://pbs.twimg.com/media/FOsapLMXEAQqRkB.jpg'],1,https://pbs.twimg.com/media/FOsapLMXEAQqRkB.jpg,47,1,6
1026,1507763997533253644,BizBash,1648313924000.0,2022-03-27 00:58:44,"We’re still obsessing over all the creative brand activations and events at SXSW 2022 😍  Samsung, Porsche and Slack vied for attention via NFT giveaways, fun photo ops, high-profile concerts and plenty of freebies⭐️   Click to see how brands stood out👇  https://t.co/wVkNMRxnD7",en,[],[],https://twitter.com/BizBash/status/1507763997533253644,['https://www.bizbash.com/production-strategy/experiential-marketing-activations-sponsorships/media-gallery/22131649/sxsw-2022-brand-activations'],[],0,,3,1,0
1029,1507749527851180035,MSNSouthAfrica,1648310474000.0,2022-03-27 00:01:14,Porsche 911 GT3 RS vs Dodge Challenger Hellcat Widebody Drag Race  https://t.co/Kb1DA9QViv,en,[],[],https://twitter.com/MSNSouthAfrica/status/1507749527851180035,['http://www.msn.com/en-za/sports/motorsports/porsche-911-gt3-rs-vs-dodge-challenger-hellcat-widebody-drag-race/ar-AAVwGWO?ocid=ob-tw-enza-861'],[],0,,0,0,0
1030,1507746433323376640,adiljal,1648309736000.0,2022-03-26 23:48:56,"These Ola-dola guys need to have fire extinguishers wired into their circuitry because it’s proved that burn-all is omnipresent! If you need more evidence ask Porsche, VW, Audi &amp; a hapless shipping company.",en,[],[],https://twitter.com/adiljal/status/1507746433323376640,[],[],0,,6,0,2
1031,1507744964511477765,nuerburgring,1648309386000.0,2022-03-26 23:43:06,THIS. IS. RACING. 🤤 Manthey Porsche and Land Audi fighting for the win! ➡ @manthey_racing wins the first race in 2022 👏  @vln_de  https://t.co/FifzkhTl67,en,[],[],https://twitter.com/nuerburgring/status/1507744964511477765,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507744809578020867/pu/img/jmiAB2s6n52C-NAq.jpg,1702,12,317
1032,1507743097052348417,Techfest_IITB,1648308941000.0,2022-03-26 23:35:41,"The grand Auto Expo of Techfest, IIT Bombay, is here!  From Porsche and Mercedes AMG to Audi and Nissan GTR, get ready for sky-rocketing excitement as you enter the realm of high-performance supercars!  P.S. Don't miss out on the Road Show! (5 PM)  #mercedes #benz #audi #porsche  https://t.co/tRvTfHZi2x",en,"['mercedes', 'benz', 'audi', 'porsche']",[],https://twitter.com/Techfest_IITB/status/1507743097052348417,[],['https://pbs.twimg.com/media/FOyTz9RaIAIQpYy.jpg'],1,https://pbs.twimg.com/media/FOyTz9RaIAIQpYy.jpg,18,0,13
1033,1507738142614306816,PorscheRaces,1648307760000.0,2022-03-26 23:16:00,#PorscheMobil1Supercup - @laurinheinrich_ will kick off his maiden season as a #Porsche Junior at the support race to the Formula 1 Grand Prix in Imola. He will drive the #911GT3Cup fielded by the SSR Huber Racing team  More details ⬇️  https://t.co/cnITLAWudi  https://t.co/lQNKbdmPDF,en,"['porschemobil1supercup', 'porsche', '911gt3cup']",[],https://twitter.com/PorscheRaces/status/1507738142614306816,['https://presse.porsche.de/prod/presse_pag/PressResources.nsf/Content?ReadForm&languageversionid=1303962'],['https://pbs.twimg.com/media/FOtTp94WQAcxChL.jpg'],1,https://pbs.twimg.com/media/FOtTp94WQAcxChL.jpg,77,0,9
1037,1507703922227617792,GoodwoodRRC,1648299601000.0,2022-03-26 21:00:01,An epic battle between two Porsche 911 RSRs charging round Watkins Glen   https://t.co/I3uXZGwZ0A,en,[],[],https://twitter.com/GoodwoodRRC/status/1507703922227617792,['https://www.goodwood.com/grr/race/historic/2022/3/video-hear-a-classic-911-rsr-scream-round-watkins-glen/'],[],0,,16,0,1
1040,1507699547098824705,FalkenTyres,1648298558000.0,2022-03-26 20:42:38,"After such a promising start, both our Porsche are early retirements.  A tough day at the #GreenHell. We will come back stronger next time!  #NLS1 #FalkenMotorsports  https://t.co/dnZIQIkbqt",en,"['greenhell', 'nls1', 'falkenmotorsports']",[],https://twitter.com/FalkenTyres/status/1507699547098824705,[],['https://pbs.twimg.com/media/FOxsmSuXsAcoe83.jpg'],1,https://pbs.twimg.com/media/FOxsmSuXsAcoe83.jpg,73,3,15
1041,1507699449732206595,Porsche,1648298535000.0,2022-03-26 20:42:15,@jeffhammerberg Thank you for bringing this to our attention. We would like to offer our personal assistance. Please DM us with your phone number.,en,[],[],https://twitter.com/Porsche/status/1507699449732206595,[],[],0,,0,1,0
1042,1507698047597391879,WilliamsEsports,1648298200000.0,2022-03-26 20:36:40,"#iRacing | We are live on Twitch with another SUPER SATURDAY! ✨  - iR 12 hours of Sebring - iR Porsche Esports, Round 5  #WilliamsEsports #SimRacing @iRacing",en,"['iracing', 'williamsesports', 'simracing']",[],https://twitter.com/WilliamsEsports/status/1507698047597391879,[],[],0,,3,0,2
1043,1507696369523302403,Porsche_India,1648297800000.0,2022-03-26 20:30:00,Taking the everyday out of every day. The Taycan Collection amazes with its sporty style and smart details – guaranteeing pure excitement.  #PorscheIndia #PorscheLifestyle #SportsCollection #Taycan  https://t.co/ZjhBGCNoIR,en,"['porscheindia', 'porschelifestyle', 'sportscollection', 'taycan']",[],https://twitter.com/Porsche_India/status/1507696369523302403,[],"['https://pbs.twimg.com/media/FOxVRnRaAAckcRK.jpg', 'https://pbs.twimg.com/media/FOxVRnPaMAAfTPi.jpg']",1,https://pbs.twimg.com/media/FOxVRnRaAAckcRK.jpg,8,0,0
1045,1507688826843676673,AutoExpress,1648296002000.0,2022-03-26 20:00:02,NEWS: The 2023 Porsche 911 has been spied…&gt;&gt;  https://t.co/hYrJIvcp1J  https://t.co/ng64rHZMgu,en,[],[],https://twitter.com/AutoExpress/status/1507688826843676673,['https://aex.ae/3Dk0eug'],['https://pbs.twimg.com/media/FOtsq3QWYAAc_aY.jpg'],1,https://pbs.twimg.com/media/FOtsq3QWYAAc_aY.jpg,19,2,2
1046,1507677744598945797,PorscheRaces,1648293360000.0,2022-03-26 19:16:00,"#PESC – On today's Saturday, the 5th round of the #Porsche @TAGHeuer Esports Supercup by @iRacing starts at the Red Bull Ring. Look forward to thrilling simracing action with 35 digital #911GT3Cup and watch all races live from 17:30 GMT ⬇️  📺  https://t.co/scK01Fr6OK  https://t.co/7tchnUOqVJ",en,"['pesc', 'porsche', '911gt3cup']",[],https://twitter.com/PorscheRaces/status/1507677744598945797,['http://twitch.tv/Porsche'],['https://pbs.twimg.com/media/FOsZd2mXIAUK1lL.jpg'],1,https://pbs.twimg.com/media/FOsZd2mXIAUK1lL.jpg,112,1,9
1047,1507677493683273728,TomTom,1648293300000.0,2022-03-26 19:15:00,"Boy, do we have news for you! Presenting this week's Short Cut: #Macron pledges affordable #EVs in his ongoing presidential campaign, #Porsche announces plans to build its own charging network and much MUCH more. Stay up to date:  https://t.co/kgo6Xd9V8Y",en,"['macron', 'evs', 'porsche']",[],https://twitter.com/TomTom/status/1507677493683273728,['https://bit.ly/3urukbc'],[],0,,6,1,0
1048,1507673727273607170,PorscheNewsroom,1648292402000.0,2022-03-26 19:00:02,"With Paint to Sample, more than 100 additional approved colours beyond the standard range are available from the factory on a new #Porsche 911 or 718. Purchasers of the Taycan, Cayenne, Panamera and Macan can choose from more than 50 extra colours. More:  https://t.co/yIJbO4QMCy  https://t.co/RW7onpIVKJ",en,['porsche'],[],https://twitter.com/PorscheNewsroom/status/1507673727273607170,['http://porsche.click/3JFLGar'],['https://pbs.twimg.com/media/FOs_abBX0AEVqTi.jpg'],1,https://pbs.twimg.com/media/FOs_abBX0AEVqTi.jpg,37,0,5
1050,1507659108157169666,DavidPapp,1648288916000.0,2022-03-26 18:01:56,2022 Porsche 911 Turbo S Is One of the Greats     - Roadshow  https://t.co/JNrFaufzVE,en,[],[],https://twitter.com/DavidPapp/status/1507659108157169666,['https://ift.tt/tmXDV0h'],[],0,,0,0,0
1051,1507658723614932999,Porsche_KSA,1648288825000.0,2022-03-26 18:00:25,Saudi Racing's Bandar Alesayi is the fastest at first practice session followed by his teammate Fahad Algosaibi &amp; Thierry Vermeulen at #JeddahCornicheCircuit! .  #Porsche #PorscheSprintChallenge #GT3 #GT4 #F1 #نسابق_المستقبل #OvertakeTheFuture #فورمولا1_في_السعودية  https://t.co/9n6p5KiyQB,en,"['jeddahcornichecircuit', 'porsche', 'porschesprintchallenge', 'gt3', 'gt4', 'f1', 'نسابق_المستقبل', 'overtakethefuture', 'فورمولا1_في_السعودية']",[],https://twitter.com/Porsche_KSA/status/1507658723614932999,[],"['https://pbs.twimg.com/media/FOxHnW8XIAAGRR5.jpg', 'https://pbs.twimg.com/media/FOxHndIXsAAZK4j.jpg', 'https://pbs.twimg.com/media/FOxHnkxXEAM8SAo.jpg', 'https://pbs.twimg.com/media/FOxHnq6WQAEztNZ.jpg']",1,https://pbs.twimg.com/media/FOxHnW8XIAAGRR5.jpg,8,0,3
1052,1507658715297681412,Porsche_KSA,1648288823000.0,2022-03-26 18:00:23,That's how we started day 1. Go Go Go @SAMACOKSA  #LechnerRacing #Porsche #PorscheSprintChallenge #MiddleEast #SprintChallengeME #GT3 #GT4 #F1 #نسابق_المستقبل #OvertakeTheFuture #فورمولا1_في_السعودية  https://t.co/BGSOTej110,en,"['lechnerracing', 'porsche', 'porschesprintchallenge', 'middleeast', 'sprintchallengeme', 'gt3', 'gt4', 'f1', 'نسابق_المستقبل', 'overtakethefuture', 'فورمولا1_في_السعودية']",[],https://twitter.com/Porsche_KSA/status/1507658715297681412,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507658646779531270/pu/img/Zh2hzVVDxR_34L9X.jpg,13,0,1
1053,1507651100102508547,autocar,1648287007000.0,2022-03-26 17:30:07,New video! What happens when you put the screaming 500-horsepower flat six engine from the latest Porsche 911 GT3 into Porsche's brilliant-handling mid-engined sports coupe? Something very special indeed  https://t.co/e7p0kHfWPk  https://t.co/djGRDT1Hz0,en,[],[],https://twitter.com/autocar/status/1507651100102508547,['https://bddy.me/3NmUmow'],['https://pbs.twimg.com/media/FOxArwsWUAQhoKi.jpg'],1,https://pbs.twimg.com/media/FOxArwsWUAQhoKi.jpg,18,0,3
1054,1507646155974496256,CNETNews,1648285828000.0,2022-03-26 17:10:28,2022 Porsche 911 Turbo S Is One of the Greats  https://t.co/jW0hSdKWTf,en,[],[],https://twitter.com/CNETNews/status/1507646155974496256,['https://cnet.co/35gafMo'],[],0,,8,0,1
1055,1507646155815010305,CNET,1648285828000.0,2022-03-26 17:10:28,2022 Porsche 911 Turbo S Is One of the Greats  https://t.co/Wu6Ddrciq3,en,[],[],https://twitter.com/CNET/status/1507646155815010305,['https://cnet.co/3LhZiJv'],[],0,,12,0,3
1056,1507643529937383425,GoodwoodRRC,1648285202000.0,2022-03-26 17:00:02,Is Porsche trying to bring back the estate car? Click below to watch our review of the Porsche Taycan GTS Sport Turismo   https://t.co/uMzFjeKFij,en,[],[],https://twitter.com/GoodwoodRRC/status/1507643529937383425,['https://www.goodwood.com/grr/road/news/2022/3/video-porsche-taycan-gts-sport-turismo-review/'],[],0,,11,0,0
1058,1507628422310338562,PorscheNewsroom,1648281600000.0,2022-03-26 16:00:00,"Since 1997, #Porsche has supported talented youngsters on their path to becoming professional drivers. The @PorscheSupercup has provided the stage for junior drivers. A look back at the successful Porsche Junior Programme:  https://t.co/LLKM0hyGeq @PorscheRaces  https://t.co/boP4BaJ3DH",en,['porsche'],[],https://twitter.com/PorscheNewsroom/status/1507628422310338562,['https://porsche.click/3un0vZc'],['https://pbs.twimg.com/media/FOsfT-XX0Bc6vMG.jpg'],1,https://pbs.twimg.com/media/FOsfT-XX0Bc6vMG.jpg,63,1,8
1060,1507624644517322756,autocarindiamag,1648280700000.0,2022-03-26 15:45:00,Tune in to #TheAutocarShow this week to catch our reviews of the new Lexus NX and all-electric Porsche Taycan! Catch the show at these times today: @MirrorNow - 1:30pm  @ETNOWlive - 8pm  https://t.co/POVoboDR9Q,en,['theautocarshow'],[],https://twitter.com/autocarindiamag/status/1507624644517322756,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507614247462662144/pu/img/vnWJEZ6chDNicADJ.jpg,33,2,4
1061,1507620931744763911,BW,1648279815000.0,2022-03-26 15:30:15,We've been waiting to drive the Porsche 718 Cayman GT4 RS since 2016—and it doesn't disappoint  https://t.co/otnYrTUU63,en,[],[],https://twitter.com/BW/status/1507620931744763911,['https://trib.al/NfMgpa3'],[],0,,9,1,1
1063,1507614326865211393,PorscheRaces,1648278240000.0,2022-03-26 15:04:00,"#NLS - It's race day at the @nuerburgring #Nordschleife! The #Porsche customer teams with their #911GT3R, #911GT3Cup and #718CaymanGT4Clubsport tackle the season opener (#NLS1) of the 2022 #Nürburgring Endurance Series season  https://t.co/Apews46Gv6",en,"['nls', 'nordschleife', 'porsche', '911gt3r', '911gt3cup', '718caymangt4clubsport', 'nls1', 'nürburgring']",[],https://twitter.com/PorscheRaces/status/1507614326865211393,[],['https://pbs.twimg.com/media/FOsae9KWQA0awIG.jpg'],1,https://pbs.twimg.com/media/FOsae9KWQA0awIG.jpg,259,3,23
