,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
346,1493296670544703491,bespokeinvest,1644864645000.0,2022-02-15 02:50:45,"Why “Econ In The Hole”? 8:30 data isn’t usually the last headline before stocks start trading but it’s almost as important. So we thought the name for a batter that’s not on deck, but will be next, was a fun way to refer to our chats.",en,[],[],https://twitter.com/bespokeinvest/status/1493296670544703491,[],[],0,,6,1,0
345,1493296671362633737,bespokeinvest,1644864645000.0,2022-02-15 02:50:45,"This series will be short, digestible, and easy to follow on Spaces. Just click “See Details” below to get notified when we go live a bit before 8:30. We expect each Space to last no more than ten minutes.   https://t.co/Ev8IBcqdp0",en,[],[],https://twitter.com/bespokeinvest/status/1493296671362633737,['https://twitter.com/i/spaces/1ypJdEomEonxW'],[],0,,5,2,1
344,1493296672801234949,bespokeinvest,1644864645000.0,2022-02-15 02:50:45,"Later this week we will have editions for January retail sales and trade prices on Wednesday 2/16, followed by residential construction (housing starts), weekly jobless claims, and Philly Fed manufacturing on Thursday 2/17.",en,[],[],https://twitter.com/bespokeinvest/status/1493296672801234949,[],[],0,,4,1,0
347,1493296669668134920,bespokeinvest,1644864644000.0,2022-02-15 02:50:44,"Our “Econ In The Hole” series will recap major releases for the US announced 8:30a ET on weekdays, which is most of the US data slate in any given month.",en,[],[],https://twitter.com/bespokeinvest/status/1493296669668134920,[],[],0,,6,1,0
348,1493296668191637506,bespokeinvest,1644864644000.0,2022-02-15 02:50:44,"Before the market opens, we frequently get economic data releases that can move prices and change narratives. To help keep track of daily US data releases, this week we’re going to start covering them in real time on Twitter Spaces.",en,[],[],https://twitter.com/bespokeinvest/status/1493296668191637506,[],[],0,,37,1,2
349,1493265031131242498,bespokeinvest,1644857101000.0,2022-02-15 00:45:01,"Consumer Discretionary $XLY up 1.5% today, Consumer Staples $XLP down 1.1%.",en,[],"['xly', 'xlp']",https://twitter.com/bespokeinvest/status/1493265031131242498,[],[],0,,31,1,4
350,1493231261967654913,bespokeinvest,1644849050000.0,2022-02-14 22:30:50,"Commodity ETFs have been an area of strength lately, from energy to precious metals to agriculture.  https://t.co/dsYXoLBrvV",en,[],[],https://twitter.com/bespokeinvest/status/1493231261967654913,[],['https://pbs.twimg.com/media/FLkFYI0XoAU1DSc.png'],1,https://pbs.twimg.com/media/FLkFYI0XoAU1DSc.png,25,1,10
351,1492960282867638274,bespokeinvest,1644784443000.0,2022-02-14 04:34:03,Enjoy the game but not too much (if you're buying).  The price of a beer in the stadium this year is up 21.5% over the last two years!,en,[],[],https://twitter.com/bespokeinvest/status/1492960282867638274,[],[],0,,13,0,1
352,1492959316885876739,bespokeinvest,1644784213000.0,2022-02-14 04:30:13,"The Bengals only two Super Bowl appearances were in 1982 and 1989 and they lost both, but the bulls were still big winners with 20%+ gains in the S&amp;P 500 from the end of the game through year end.  https://t.co/X9An3hIP6o",en,[],[],https://twitter.com/bespokeinvest/status/1492959316885876739,[],['https://pbs.twimg.com/media/FLgOhJtXwAMVhON.png'],1,https://pbs.twimg.com/media/FLgOhJtXwAMVhON.png,11,1,1
353,1492959104566018053,bespokeinvest,1644784163000.0,2022-02-14 04:29:23,"In the three years the Rams lost (1980, 2002, and 2019), the S&amp;P 500 was up over 20% twice and down 20% once. Rams = volatility.  https://t.co/oz27pywsao",en,[],[],https://twitter.com/bespokeinvest/status/1492959104566018053,[],['https://pbs.twimg.com/media/FLgOY6mXMAAkOKP.png'],1,https://pbs.twimg.com/media/FLgOY6mXMAAkOKP.png,12,2,2
354,1492958973020065798,bespokeinvest,1644784131000.0,2022-02-14 04:28:51,The Rams only win was in 2000.  That didn’t end well.  https://t.co/xmDdFK7yiW,en,[],[],https://twitter.com/bespokeinvest/status/1492958973020065798,[],['https://pbs.twimg.com/media/FLgOQsAXEAQqy79.png'],1,https://pbs.twimg.com/media/FLgOQsAXEAQqy79.png,4,1,2
